contractType,dayToExpire,strikePrice,spotPrice,RFR,settlePrice
0,0.443137255,2.25,2.55,0.024654,0.333
0,0.439215686,2.25,2.487,0.024654,0.2859
0,0.435294118,2.25,2.466,0.024654,0.27
0,0.431372549,2.25,2.491,0.024654,0.2889
0,0.419607843,2.25,2.466,0.024654,0.274
0,0.415686275,2.25,2.449,0.024654,0.2585
0,0.411764706,2.25,2.432,0.024654,0.2507
0,0.407843137,2.25,2.466,0.024654,0.2703
0,0.403921569,2.25,2.475,0.024654,0.2754
0,0.388235294,2.25,2.513,0.024654,0.31
0,0.384313725,2.25,2.538,0.024654,0.17
0,0.380392157,2.25,2.541,0.024654,0.3241
0,0.360784314,2.25,2.6,0.024654,0.382
0,0.356862745,2.25,2.638,0.024654,0.4104
0,0.309803922,2.25,2.533,0.024654,0.3263
0,0.305882353,2.25,2.545,0.024654,0.3353
0,0.301960784,2.25,2.545,0.024654,0.3317
0,0.298039216,2.25,2.439,0.024654,0.2504
0,0.294117647,2.25,2.494,0.024654,0.288
0,0.282352941,2.25,2.463,0.024654,0.2669
0,0.278431373,2.25,2.467,0.024654,0.2652
0,0.274509804,2.25,2.477,0.024654,0.2813
0,0.270588235,2.25,2.419,0.024654,0.2421
0,0.266666667,2.25,2.491,0.024654,0.2856
0,0.254901961,2.25,2.594,0.024654,0.3705
0,0.250980392,2.25,2.511,0.024654,0.3045
0,0.247058824,2.25,2.525,0.024654,0.3103
0,0.243137255,2.25,2.531,0.024654,0.3177
0,0.239215686,2.25,2.516,0.024654,0.2948
0,0.22745098,2.25,2.431,0.024654,0.2388
0,0.223529412,2.25,2.463,0.024654,0.2602
0,0.219607843,2.25,2.496,0.024654,0.2845
0,0.215686275,2.25,2.507,0.024654,0.2965
0,0.211764706,2.25,2.594,0.024654,0.3617
0,0.2,2.25,2.558,0.024654,0.025
0,0.196078431,2.25,2.546,0.024654,0.3277
0,0.192156863,2.25,2.528,0.024654,0.3094
0,0.188235294,2.25,2.537,0.024654,0.3154
0,0.184313725,2.25,2.48,0.024654,0.0474
0,0.168627451,2.25,2.509,0.024654,0.2876
0,0.164705882,2.25,2.475,0.024654,0.2575
0,0.160784314,2.25,2.505,0.024654,0.2812
0,0.156862745,2.25,2.507,0.024654,0.2787
0,0.117647059,2.25,2.45,0.024654,0.2176
0,0.11372549,2.25,2.439,0.024654,0.2075
0,0.109803922,2.25,2.466,0.024654,0.2322
0,0.105882353,2.25,2.453,0.024654,0.2218
0,0.101960784,2.25,2.474,0.024654,0.241
0,0.090196078,2.205,2.482,0.024654,0.284
0,0.08627451,2.205,2.49,0.024654,0.296
0,0.082352941,2.205,2.479,0.024654,0.2824
0,0.078431373,2.205,2.433,0.024654,0.2404
0,0.074509804,2.205,2.425,0.024654,0.2315
0,0.062745098,2.205,2.408,0.024654,0.2132
0,0.058823529,2.205,2.413,0.024654,0.2164
0,0.054901961,2.205,2.419,0.024654,0.2207
0,0.050980392,2.205,2.453,0.024654,0.2525
0,0.047058824,2.205,2.423,0.024654,0.225
1,0.709803922,2.25,2.441,0.024654,0.0657
1,0.694117647,2.25,2.399,0.024654,0.0931
1,0.690196078,2.25,2.41,0.024654,0.0876
1,0.68627451,2.25,2.39,0.024654,0.0938
1,0.682352941,2.25,2.391,0.024654,0.0973
1,0.678431373,2.25,2.425,0.024654,0.0847
1,0.666666667,2.25,2.496,0.024654,0.0563
1,0.662745098,2.25,2.493,0.024654,0.0539
1,0.658823529,2.25,2.454,0.024654,0.0651
1,0.654901961,2.25,2.505,0.024654,0.0528
1,0.650980392,2.25,2.509,0.024654,0.0521
1,0.631372549,2.25,2.463,0.024654,0.051
1,0.62745098,2.25,2.474,0.024654,0.0482
1,0.623529412,2.25,2.54,0.024654,0.0372
1,0.611764706,2.25,2.569,0.024654,0.034
1,0.607843137,2.25,2.61,0.024654,0.0326
1,0.603921569,2.25,2.609,0.024654,0.0327
1,0.6,2.25,2.575,0.024654,0.0338
1,0.596078431,2.25,2.575,0.024654,0.0305
1,0.584313725,2.25,2.587,0.024654,0.0282
1,0.580392157,2.25,2.595,0.024654,0.0282
1,0.576470588,2.25,2.537,0.024654,0.0391
1,0.57254902,2.25,2.484,0.024654,0.0512
1,0.568627451,2.25,2.457,0.024654,0.058
1,0.556862745,2.25,2.455,0.024654,0.06
1,0.552941176,2.25,2.53,0.024654,0.0441
1,0.549019608,2.25,2.495,0.024654,0.0512
1,0.545098039,2.25,2.551,0.024654,0.0388
1,0.541176471,2.25,2.551,0.024654,0.038
1,0.529411765,2.25,2.526,0.024654,0.0402
1,0.525490196,2.25,2.518,0.024654,0.0426
1,0.521568627,2.25,2.454,0.024654,0.0567
1,0.517647059,2.25,2.453,0.024654,0.0596
1,0.51372549,2.25,2.42,0.024654,0.0643
1,0.501960784,2.25,2.458,0.024654,0.0549
1,0.498039216,2.25,2.496,0.024654,0.0419
1,0.494117647,2.25,2.499,0.024654,0.0402
1,0.490196078,2.25,2.509,0.024654,0.036
1,0.48627451,2.25,2.523,0.024654,0.0341
1,0.474509804,2.25,2.571,0.024654,0.0269
1,0.470588235,2.25,2.56,0.024654,0.0272
1,0.466666667,2.25,2.553,0.024654,0.0273
1,0.462745098,2.25,2.533,0.024654,0.0322
1,0.458823529,2.25,2.521,0.024654,0.0332
1,0.447058824,2.25,2.512,0.024654,0.0324
1,0.443137255,2.25,2.55,0.024654,0.0271
1,0.439215686,2.25,2.487,0.024654,0.0387
1,0.435294118,2.25,2.466,0.024654,0.0447
1,0.431372549,2.25,2.491,0.024654,0.0395
1,0.419607843,2.25,2.466,0.024654,0.0431
1,0.415686275,2.25,2.449,0.024654,0.0441
1,0.411764706,2.25,2.432,0.024654,0.0464
1,0.407843137,2.25,2.466,0.024654,0.0362
1,0.403921569,2.25,2.475,0.024654,0.0311
1,0.388235294,2.25,2.513,0.024654,0.0225
1,0.384313725,2.25,2.538,0.024654,0.0642
1,0.380392157,2.25,2.541,0.024654,0.0159
1,0.360784314,2.25,2.6,0.024654,0.0107
1,0.309803922,2.25,2.533,0.024654,0.0184
1,0.305882353,2.25,2.545,0.024654,0.0157
1,0.301960784,2.25,2.545,0.024654,0.0146
1,0.298039216,2.25,2.439,0.024654,0.0385
1,0.294117647,2.25,2.494,0.024654,0.0261
1,0.282352941,2.25,2.463,0.024654,0.0324
1,0.278431373,2.25,2.467,0.024654,0.0311
1,0.274509804,2.25,2.477,0.024654,0.0293
1,0.270588235,2.25,2.419,0.024654,0.0419
1,0.266666667,2.25,2.491,0.024654,0.0248
1,0.254901961,2.25,2.594,0.024654,0.0116
1,0.250980392,2.25,2.511,0.024654,0.0211
1,0.247058824,2.25,2.525,0.024654,0.0209
1,0.243137255,2.25,2.531,0.024654,0.0219
1,0.239215686,2.25,2.516,0.024654,0.0227
1,0.22745098,2.25,2.431,0.024654,0.0348
1,0.223529412,2.25,2.463,0.024654,0.0316
1,0.219607843,2.25,2.496,0.024654,0.0285
1,0.215686275,2.25,2.507,0.024654,0.0259
1,0.211764706,2.25,2.594,0.024654,0.0147
1,0.2,2.25,2.558,0.024654,0.337
1,0.196078431,2.25,2.546,0.024654,0.0177
1,0.192156863,2.25,2.528,0.024654,0.0188
1,0.188235294,2.25,2.537,0.024654,0.017
1,0.184313725,2.25,2.48,0.024654,0.2351
1,0.168627451,2.25,2.509,0.024654,0.0182
1,0.164705882,2.25,2.475,0.024654,0.0212
1,0.160784314,2.25,2.505,0.024654,0.0155
1,0.156862745,2.25,2.507,0.024654,0.0135
0,0.215686275,2.25,2.441,0.024654,0.22
0,0.2,2.25,2.399,0.024654,0.1836
0,0.196078431,2.25,2.41,0.024654,0.1921
0,0.192156863,2.25,2.39,0.024654,0.1816
0,0.188235294,2.25,2.391,0.024654,0.1802
0,0.184313725,2.25,2.425,0.024654,0.2059
0,0.17254902,2.25,2.496,0.024654,0.2614
0,0.168627451,2.25,2.493,0.024654,0.2611
0,0.164705882,2.25,2.454,0.024654,0.232
0,0.160784314,2.25,2.505,0.024654,0.2708
0,0.156862745,2.25,2.509,0.024654,0.2753
0,0.137254902,2.25,2.463,0.024654,0.2261
0,0.133333333,2.25,2.474,0.024654,0.2362
0,0.129411765,2.25,2.54,0.024654,0.2982
0,0.117647059,2.25,2.569,0.024654,0.3242
0,0.11372549,2.25,2.61,0.024654,0.3567
0,0.109803922,2.25,2.609,0.024654,0.3532
0,0.105882353,2.25,2.575,0.024654,0.3292
0,0.101960784,2.25,2.575,0.024654,0.3294
0,0.090196078,2.25,2.587,0.024654,0.34
0,0.08627451,2.25,2.595,0.024654,0.3476
0,0.082352941,2.25,2.537,0.024654,0.2941
0,0.078431373,2.25,2.484,0.024654,0.2443
0,0.074509804,2.25,2.457,0.024654,0.2162
0,0.062745098,2.25,2.455,0.024654,0.213
0,0.058823529,2.25,2.53,0.024654,0.2826
0,0.054901961,2.25,2.495,0.024654,0.2498
0,0.050980392,2.25,2.551,0.024654,0.3073
0,0.047058824,2.25,2.551,0.024654,0.3023
0,0.215686275,2.3,2.441,0.024654,0.1827
0,0.2,2.3,2.399,0.024654,0.1488
0,0.196078431,2.3,2.41,0.024654,0.1557
0,0.192156863,2.3,2.39,0.024654,0.1457
0,0.188235294,2.3,2.391,0.024654,0.1433
0,0.184313725,2.3,2.425,0.024654,0.164
0,0.17254902,2.3,2.496,0.024654,0.2189
0,0.168627451,2.3,2.493,0.024654,0.2193
0,0.164705882,2.3,2.454,0.024654,0.1907
0,0.160784314,2.3,2.505,0.024654,0.2283
0,0.156862745,2.3,2.509,0.024654,0.2306
0,0.137254902,2.3,2.463,0.024654,0.1832
0,0.133333333,2.3,2.474,0.024654,0.1919
0,0.129411765,2.3,2.54,0.024654,0.2504
0,0.117647059,2.3,2.569,0.024654,0.28
0,0.11372549,2.3,2.61,0.024654,0.3087
0,0.109803922,2.3,2.609,0.024654,0.306
0,0.105882353,2.3,2.575,0.024654,0.2822
0,0.101960784,2.3,2.575,0.024654,0.2816
0,0.090196078,2.3,2.587,0.024654,0.2917
0,0.08627451,2.3,2.595,0.024654,0.2985
0,0.082352941,2.3,2.537,0.024654,0.2484
0,0.078431373,2.3,2.484,0.024654,0.1952
0,0.074509804,2.3,2.457,0.024654,0.1716
0,0.062745098,2.3,2.455,0.024654,0.1691
0,0.058823529,2.3,2.53,0.024654,0.2334
0,0.054901961,2.3,2.495,0.024654,0.2016
0,0.050980392,2.3,2.551,0.024654,0.2543
0,0.047058824,2.3,2.551,0.024654,0.2523
0,0.215686275,2.35,2.441,0.024654,0.1467
0,0.2,2.35,2.399,0.024654,0.1163
0,0.196078431,2.35,2.41,0.024654,0.1235
0,0.192156863,2.35,2.39,0.024654,0.114
0,0.188235294,2.35,2.391,0.024654,0.1146
0,0.184313725,2.35,2.425,0.024654,0.1309
0,0.17254902,2.35,2.496,0.024654,0.1773
0,0.168627451,2.35,2.493,0.024654,0.1751
0,0.164705882,2.35,2.454,0.024654,0.1526
0,0.160784314,2.35,2.505,0.024654,0.1886
0,0.156862745,2.35,2.509,0.024654,0.1902
0,0.137254902,2.35,2.463,0.024654,0.1437
0,0.133333333,2.35,2.474,0.024654,0.1509
0,0.129411765,2.35,2.54,0.024654,0.204
0,0.117647059,2.35,2.569,0.024654,0.23
0,0.11372549,2.35,2.61,0.024654,0.2613
0,0.109803922,2.35,2.609,0.024654,0.2575
0,0.105882353,2.35,2.575,0.024654,0.2345
0,0.101960784,2.35,2.575,0.024654,0.2331
0,0.090196078,2.35,2.587,0.024654,0.2421
0,0.08627451,2.35,2.595,0.024654,0.25
0,0.082352941,2.35,2.537,0.024654,0.1989
0,0.078431373,2.35,2.484,0.024654,0.1501
0,0.074509804,2.35,2.457,0.024654,0.1299
0,0.062745098,2.35,2.455,0.024654,0.127
0,0.058823529,2.35,2.53,0.024654,0.1876
0,0.054901961,2.35,2.495,0.024654,0.1555
0,0.050980392,2.35,2.551,0.024654,0.2063
0,0.047058824,2.35,2.551,0.024654,0.2043
0,0.215686275,2.4,2.441,0.024654,0.1148
0,0.2,2.4,2.399,0.024654,0.0923
0,0.196078431,2.4,2.41,0.024654,0.0945
0,0.192156863,2.4,2.39,0.024654,0.0877
0,0.188235294,2.4,2.391,0.024654,0.0871
0,0.184313725,2.4,2.425,0.024654,0.1013
0,0.17254902,2.4,2.496,0.024654,0.1395
0,0.168627451,2.4,2.493,0.024654,0.138
0,0.164705882,2.4,2.454,0.024654,0.1181
0,0.160784314,2.4,2.505,0.024654,0.1477
0,0.156862745,2.4,2.509,0.024654,0.1494
0,0.137254902,2.4,2.463,0.024654,0.1071
0,0.133333333,2.4,2.474,0.024654,0.1117
0,0.129411765,2.4,2.54,0.024654,0.1613
0,0.117647059,2.4,2.569,0.024654,0.186
0,0.11372549,2.4,2.61,0.024654,0.2158
0,0.109803922,2.4,2.609,0.024654,0.212
0,0.105882353,2.4,2.575,0.024654,0.1883
0,0.101960784,2.4,2.575,0.024654,0.1869
0,0.090196078,2.4,2.587,0.024654,0.1961
0,0.08627451,2.4,2.595,0.024654,0.2035
0,0.082352941,2.4,2.537,0.024654,0.1542
0,0.078431373,2.4,2.484,0.024654,0.1099
0,0.074509804,2.4,2.457,0.024654,0.0922
0,0.062745098,2.4,2.455,0.024654,0.091
0,0.058823529,2.4,2.53,0.024654,0.144
0,0.054901961,2.4,2.495,0.024654,0.115
0,0.050980392,2.4,2.551,0.024654,0.1605
0,0.047058824,2.4,2.551,0.024654,0.157
0,0.215686275,2.45,2.441,0.024654,0.0874
0,0.2,2.45,2.399,0.024654,0.067
0,0.196078431,2.45,2.41,0.024654,0.0718
0,0.192156863,2.45,2.39,0.024654,0.065
0,0.188235294,2.45,2.391,0.024654,0.0652
0,0.184313725,2.45,2.425,0.024654,0.0759
0,0.17254902,2.45,2.496,0.024654,0.1052
0,0.168627451,2.45,2.493,0.024654,0.1051
0,0.164705882,2.45,2.454,0.024654,0.0884
0,0.160784314,2.45,2.505,0.024654,0.1127
0,0.156862745,2.45,2.509,0.024654,0.1146
0,0.137254902,2.45,2.463,0.024654,0.0765
0,0.133333333,2.45,2.474,0.024654,0.0793
0,0.129411765,2.45,2.54,0.024654,0.1232
0,0.117647059,2.45,2.569,0.024654,0.1448
0,0.11372549,2.45,2.61,0.024654,0.1722
0,0.109803922,2.45,2.609,0.024654,0.168
0,0.105882353,2.45,2.575,0.024654,0.1461
0,0.101960784,2.45,2.575,0.024654,0.1455
0,0.090196078,2.45,2.587,0.024654,0.1528
0,0.08627451,2.45,2.595,0.024654,0.1598
0,0.082352941,2.45,2.537,0.024654,0.116
0,0.078431373,2.45,2.484,0.024654,0.0786
0,0.074509804,2.45,2.457,0.024654,0.063
0,0.062745098,2.45,2.455,0.024654,0.0607
0,0.058823529,2.45,2.53,0.024654,0.1053
0,0.054901961,2.45,2.495,0.024654,0.0793
0,0.050980392,2.45,2.551,0.024654,0.1178
0,0.047058824,2.45,2.551,0.024654,0.1144
0,0.215686275,2.5,2.441,0.024654,0.0651
0,0.2,2.5,2.399,0.024654,0.0516
0,0.196078431,2.5,2.41,0.024654,0.0544
0,0.192156863,2.5,2.39,0.024654,0.0482
0,0.188235294,2.5,2.391,0.024654,0.048
0,0.184313725,2.5,2.425,0.024654,0.0547
0,0.17254902,2.5,2.496,0.024654,0.077
0,0.168627451,2.5,2.493,0.024654,0.0766
0,0.164705882,2.5,2.454,0.024654,0.063
0,0.160784314,2.5,2.505,0.024654,0.0839
0,0.156862745,2.5,2.509,0.024654,0.0858
0,0.137254902,2.5,2.463,0.024654,0.0525
0,0.133333333,2.5,2.474,0.024654,0.0525
0,0.129411765,2.5,2.54,0.024654,0.0887
0,0.117647059,2.5,2.569,0.024654,0.107
0,0.11372549,2.5,2.61,0.024654,0.133
0,0.109803922,2.5,2.609,0.024654,0.1284
0,0.105882353,2.5,2.575,0.024654,0.109
0,0.101960784,2.5,2.575,0.024654,0.1071
0,0.090196078,2.5,2.587,0.024654,0.1128
0,0.08627451,2.5,2.595,0.024654,0.1185
0,0.082352941,2.5,2.537,0.024654,0.0801
0,0.078431373,2.5,2.484,0.024654,0.0517
0,0.074509804,2.5,2.457,0.024654,0.0409
0,0.062745098,2.5,2.455,0.024654,0.0382
0,0.058823529,2.5,2.53,0.024654,0.072
0,0.054901961,2.5,2.495,0.024654,0.0505
0,0.050980392,2.5,2.551,0.024654,0.0817
0,0.047058824,2.5,2.551,0.024654,0.0771
0,0.215686275,2.55,2.441,0.024654,0.0477
0,0.2,2.55,2.399,0.024654,0.034
0,0.196078431,2.55,2.41,0.024654,0.037
0,0.192156863,2.55,2.39,0.024654,0.0342
0,0.188235294,2.55,2.391,0.024654,0.0332
0,0.184313725,2.55,2.425,0.024654,0.0392
0,0.17254902,2.55,2.496,0.024654,0.0551
0,0.168627451,2.55,2.493,0.024654,0.0536
0,0.164705882,2.55,2.454,0.024654,0.0439
0,0.160784314,2.55,2.505,0.024654,0.0595
0,0.156862745,2.55,2.509,0.024654,0.0606
0,0.137254902,2.55,2.463,0.024654,0.0321
0,0.133333333,2.55,2.474,0.024654,0.0321
0,0.129411765,2.55,2.54,0.024654,0.0597
0,0.117647059,2.55,2.569,0.024654,0.0751
0,0.11372549,2.55,2.61,0.024654,0.0972
0,0.109803922,2.55,2.609,0.024654,0.0939
0,0.105882353,2.55,2.575,0.024654,0.0767
0,0.101960784,2.55,2.575,0.024654,0.0745
0,0.090196078,2.55,2.587,0.024654,0.0794
0,0.08627451,2.55,2.595,0.024654,0.0837
0,0.082352941,2.55,2.537,0.024654,0.0538
0,0.078431373,2.55,2.484,0.024654,0.0323
0,0.074509804,2.55,2.457,0.024654,0.0245
0,0.062745098,2.55,2.455,0.024654,0.0232
0,0.058823529,2.55,2.53,0.024654,0.0455
0,0.054901961,2.55,2.495,0.024654,0.03
0,0.050980392,2.55,2.551,0.024654,0.0519
0,0.047058824,2.55,2.551,0.024654,0.0475
0,0.215686275,2.6,2.441,0.024654,0.0338
0,0.2,2.6,2.399,0.024654,0.0249
0,0.196078431,2.6,2.41,0.024654,0.0267
0,0.192156863,2.6,2.39,0.024654,0.0237
0,0.188235294,2.6,2.391,0.024654,0.0229
0,0.184313725,2.6,2.425,0.024654,0.027
0,0.17254902,2.6,2.496,0.024654,0.0371
0,0.168627451,2.6,2.493,0.024654,0.0365
0,0.164705882,2.6,2.454,0.024654,0.0298
0,0.160784314,2.6,2.505,0.024654,0.0404
0,0.156862745,2.6,2.509,0.024654,0.041
0,0.137254902,2.6,2.463,0.024654,0.0189
0,0.133333333,2.6,2.474,0.024654,0.0171
0,0.129411765,2.6,2.54,0.024654,0.0375
0,0.117647059,2.6,2.569,0.024654,0.0488
0,0.11372549,2.6,2.61,0.024654,0.0694
0,0.109803922,2.6,2.609,0.024654,0.0655
0,0.105882353,2.6,2.575,0.024654,0.0511
0,0.101960784,2.6,2.575,0.024654,0.0499
0,0.090196078,2.6,2.587,0.024654,0.0525
0,0.08627451,2.6,2.595,0.024654,0.0557
0,0.082352941,2.6,2.537,0.024654,0.0338
0,0.078431373,2.6,2.484,0.024654,0.02
0,0.074509804,2.6,2.457,0.024654,0.014
0,0.062745098,2.6,2.455,0.024654,0.0134
0,0.058823529,2.6,2.53,0.024654,0.0274
0,0.054901961,2.6,2.495,0.024654,0.0167
0,0.050980392,2.6,2.551,0.024654,0.0306
0,0.047058824,2.6,2.551,0.024654,0.0264
0,0.215686275,2.65,2.441,0.024654,0.024
0,0.2,2.65,2.399,0.024654,0.0169
0,0.196078431,2.65,2.41,0.024654,0.0189
0,0.192156863,2.65,2.39,0.024654,0.017
0,0.188235294,2.65,2.391,0.024654,0.0166
0,0.184313725,2.65,2.425,0.024654,0.019
0,0.17254902,2.65,2.496,0.024654,0.0246
0,0.168627451,2.65,2.493,0.024654,0.0239
0,0.164705882,2.65,2.454,0.024654,0.0188
0,0.160784314,2.65,2.505,0.024654,0.0254
0,0.156862745,2.65,2.509,0.024654,0.0268
0,0.137254902,2.65,2.463,0.024654,0.0102
0,0.129411765,2.65,2.54,0.024654,0.0227
0,0.117647059,2.65,2.569,0.024654,0.0297
0,0.11372549,2.65,2.61,0.024654,0.0485
0,0.109803922,2.65,2.609,0.024654,0.0455
0,0.105882353,2.65,2.575,0.024654,0.0345
0,0.101960784,2.65,2.575,0.024654,0.0311
0,0.090196078,2.65,2.587,0.024654,0.0334
0,0.08627451,2.65,2.595,0.024654,0.0353
0,0.082352941,2.65,2.537,0.024654,0.02
0,0.078431373,2.65,2.484,0.024654,0.0115
0,0.058823529,2.65,2.53,0.024654,0.0151
0,0.050980392,2.65,2.551,0.024654,0.0163
0,0.047058824,2.65,2.551,0.024654,0.0135
1,0.215686275,2.25,2.441,0.024654,0.0212
1,0.2,2.25,2.399,0.024654,0.0352
1,0.196078431,2.25,2.41,0.024654,0.0326
1,0.192156863,2.25,2.39,0.024654,0.0386
1,0.188235294,2.25,2.391,0.024654,0.039
1,0.184313725,2.25,2.425,0.024654,0.0302
1,0.17254902,2.25,2.496,0.024654,0.0138
1,0.168627451,2.25,2.493,0.024654,0.0136
1,0.164705882,2.25,2.454,0.024654,0.0221
1,0.160784314,2.25,2.505,0.024654,0.0131
1,0.156862745,2.25,2.509,0.024654,0.0113
1,0.137254902,2.25,2.463,0.024654,0.01
1,0.215686275,2.3,2.441,0.024654,0.0324
1,0.2,2.3,2.399,0.024654,0.0499
1,0.196078431,2.3,2.41,0.024654,0.0467
1,0.192156863,2.3,2.39,0.024654,0.0527
1,0.188235294,2.3,2.391,0.024654,0.0539
1,0.184313725,2.3,2.425,0.024654,0.0413
1,0.17254902,2.3,2.496,0.024654,0.019
1,0.168627451,2.3,2.493,0.024654,0.0196
1,0.164705882,2.3,2.454,0.024654,0.0293
1,0.160784314,2.3,2.505,0.024654,0.0189
1,0.156862745,2.3,2.509,0.024654,0.0168
1,0.137254902,2.3,2.463,0.024654,0.0165
1,0.133333333,2.3,2.474,0.024654,0.0145
1,0.074509804,2.3,2.457,0.024654,0.0102
1,0.215686275,2.35,2.441,0.024654,0.0456
1,0.2,2.35,2.399,0.024654,0.0685
1,0.196078431,2.35,2.41,0.024654,0.0631
1,0.192156863,2.35,2.39,0.024654,0.0718
1,0.188235294,2.35,2.391,0.024654,0.0727
1,0.184313725,2.35,2.425,0.024654,0.0579
1,0.17254902,2.35,2.496,0.024654,0.0289
1,0.168627451,2.35,2.493,0.024654,0.0285
1,0.164705882,2.35,2.454,0.024654,0.0418
1,0.160784314,2.35,2.505,0.024654,0.0274
1,0.156862745,2.35,2.509,0.024654,0.0243
1,0.137254902,2.35,2.463,0.024654,0.0266
1,0.133333333,2.35,2.474,0.024654,0.0226
1,0.129411765,2.35,2.54,0.024654,0.012
1,0.078431373,2.35,2.484,0.024654,0.016
1,0.074509804,2.35,2.457,0.024654,0.0184
1,0.062745098,2.35,2.455,0.024654,0.0177
1,0.215686275,2.4,2.441,0.024654,0.0627
1,0.2,2.4,2.399,0.024654,0.0921
1,0.196078431,2.4,2.41,0.024654,0.0845
1,0.192156863,2.4,2.39,0.024654,0.0943
1,0.188235294,2.4,2.391,0.024654,0.096
1,0.184313725,2.4,2.425,0.024654,0.0751
1,0.17254902,2.4,2.496,0.024654,0.0402
1,0.168627451,2.4,2.493,0.024654,0.0402
1,0.164705882,2.4,2.454,0.024654,0.0572
1,0.160784314,2.4,2.505,0.024654,0.0374
1,0.156862745,2.4,2.509,0.024654,0.0355
1,0.137254902,2.4,2.463,0.024654,0.0405
1,0.133333333,2.4,2.474,0.024654,0.0337
1,0.129411765,2.4,2.54,0.024654,0.0189
1,0.117647059,2.4,2.569,0.024654,0.0158
1,0.11372549,2.4,2.61,0.024654,0.0132
1,0.109803922,2.4,2.609,0.024654,0.0122
1,0.105882353,2.4,2.575,0.024654,0.0118
1,0.082352941,2.4,2.537,0.024654,0.0161
1,0.078431373,2.4,2.484,0.024654,0.0264
1,0.074509804,2.4,2.457,0.024654,0.0321
1,0.062745098,2.4,2.455,0.024654,0.0312
1,0.058823529,2.4,2.53,0.024654,0.0136
1,0.054901961,2.4,2.495,0.024654,0.0184
1,0.215686275,2.45,2.441,0.024654,0.0868
1,0.2,2.45,2.399,0.024654,0.119
1,0.196078431,2.45,2.41,0.024654,0.1123
1,0.192156863,2.45,2.39,0.024654,0.1228
1,0.188235294,2.45,2.391,0.024654,0.1233
1,0.184313725,2.45,2.425,0.024654,0.1001
1,0.17254902,2.45,2.496,0.024654,0.0593
1,0.168627451,2.45,2.493,0.024654,0.0571
1,0.164705882,2.45,2.454,0.024654,0.0777
1,0.160784314,2.45,2.505,0.024654,0.0539
1,0.156862745,2.45,2.509,0.024654,0.0489
1,0.137254902,2.45,2.463,0.024654,0.0589
1,0.133333333,2.45,2.474,0.024654,0.0506
1,0.129411765,2.45,2.54,0.024654,0.0295
1,0.117647059,2.45,2.569,0.024654,0.0236
1,0.11372549,2.45,2.61,0.024654,0.0189
1,0.109803922,2.45,2.609,0.024654,0.0183
1,0.105882353,2.45,2.575,0.024654,0.0189
1,0.101960784,2.45,2.575,0.024654,0.016
1,0.090196078,2.45,2.587,0.024654,0.0133
1,0.08627451,2.45,2.595,0.024654,0.0116
1,0.082352941,2.45,2.537,0.024654,0.0255
1,0.078431373,2.45,2.484,0.024654,0.0436
1,0.074509804,2.45,2.457,0.024654,0.0533
1,0.062745098,2.45,2.455,0.024654,0.051
1,0.058823529,2.45,2.53,0.024654,0.0239
1,0.054901961,2.45,2.495,0.024654,0.0332
1,0.050980392,2.45,2.551,0.024654,0.0159
1,0.047058824,2.45,2.551,0.024654,0.0124
1,0.215686275,2.5,2.441,0.024654,0.1141
1,0.2,2.5,2.399,0.024654,0.1525
1,0.196078431,2.5,2.41,0.024654,0.1428
1,0.192156863,2.5,2.39,0.024654,0.1549
1,0.188235294,2.5,2.391,0.024654,0.1566
1,0.184313725,2.5,2.425,0.024654,0.1313
1,0.17254902,2.5,2.496,0.024654,0.0792
1,0.168627451,2.5,2.493,0.024654,0.0779
1,0.164705882,2.5,2.454,0.024654,0.1012
1,0.160784314,2.5,2.505,0.024654,0.072
1,0.156862745,2.5,2.509,0.024654,0.0715
1,0.137254902,2.5,2.463,0.024654,0.0841
1,0.133333333,2.5,2.474,0.024654,0.0742
1,0.129411765,2.5,2.54,0.024654,0.0448
1,0.117647059,2.5,2.569,0.024654,0.036
1,0.11372549,2.5,2.61,0.024654,0.0292
1,0.109803922,2.5,2.609,0.024654,0.0282
1,0.105882353,2.5,2.575,0.024654,0.0311
1,0.101960784,2.5,2.575,0.024654,0.0282
1,0.090196078,2.5,2.587,0.024654,0.0239
1,0.08627451,2.5,2.595,0.024654,0.0208
1,0.082352941,2.5,2.537,0.024654,0.0422
1,0.078431373,2.5,2.484,0.024654,0.0651
1,0.074509804,2.5,2.457,0.024654,0.0791
1,0.062745098,2.5,2.455,0.024654,0.077
1,0.058823529,2.5,2.53,0.024654,0.0402
1,0.054901961,2.5,2.495,0.024654,0.0544
1,0.050980392,2.5,2.551,0.024654,0.0298
1,0.047058824,2.5,2.551,0.024654,0.0253
1,0.215686275,2.55,2.441,0.024654,0.1447
1,0.2,2.55,2.399,0.024654,0.1859
1,0.196078431,2.55,2.41,0.024654,0.1794
1,0.192156863,2.55,2.39,0.024654,0.1901
1,0.188235294,2.55,2.391,0.024654,0.1928
1,0.184313725,2.55,2.425,0.024654,0.1635
1,0.17254902,2.55,2.496,0.024654,0.1065
1,0.168627451,2.55,2.493,0.024654,0.1051
1,0.164705882,2.55,2.454,0.024654,0.1349
1,0.160784314,2.55,2.505,0.024654,0.0983
1,0.156862745,2.55,2.509,0.024654,0.0954
1,0.137254902,2.55,2.463,0.024654,0.116
1,0.133333333,2.55,2.474,0.024654,0.103
1,0.129411765,2.55,2.54,0.024654,0.0661
